ID,DAY_ID,COUNTRY,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET
1796,236,FR,0.2008201413091599,-0.5976199956610566,-0.3888507442141093,0.3888507442141093,-1.4562377183977624,0.6895791352303821,1.4562377183977624,-0.6895791352303821,0.34341837494217675,-0.23679508799401633,-0.2304679026323432,-0.7369035729426726,1.6855961352307118,-0.2576103266569262,0.09438156491304932,-0.4064100206579941,1.5811110297441713,2.5529296392532936,-0.9071294100366505,-0.4405157382815596,-1.204256288665906,0.40332229831993954,-0.6771848302015816,-1.0518875724589403,-0.5627651263527476,0.5663024013347154,0.8274510909883122,-1.1900236376860858,0.4279038750503356,-1.064973079976734,-1.0083826390331567,-0.4041891644626577
1501,40,FR,-0.3253597921445178,-0.9730294855962638,-1.4761493936220678,1.4761493936220678,-1.9974847833943825,1.10007394145163,1.9974847833943825,-1.10007394145163,1.2816733084512422,-0.43885866907574095,-1.2386085601558514,-0.44851338052649387,0.15726341761472745,0.9537913253746299,-0.6305764972001198,-1.0616843965860079,1.8325059735879434,1.8615663309578947,-0.6613830112438652,0.12542474156536265,-2.138751421358346,-0.20275799953467702,-1.135039592188016,-0.9144017640493057,-0.3712250663820572,-0.7283489823965545,-0.3208893265626576,-0.5826110604323562,0.5845962507146266,1.8539771811448351,-0.3097983180797471,-1.9244135702453942
1385,217,FR,1.4629095705787714,1.8191612332856795,0.883341496122941,-0.883341496122941,0.6601768182072244,-1.7801563144767962,-0.6601768182072244,1.7801563144767962,1.6086906903608262,2.114227464478102,0.4400415341005134,1.2933802004865393,-0.621910135985252,2.487812353765789,0.6803971198498833,0.09443923608037998,-0.91481706622459,-0.6133802348790894,0.6799415913757154,-0.8184864879368422,0.6022620998492644,0.68780689375648,2.0238452066165853,-0.6401091779609012,-0.3966407732521025,-0.9349495592887581,-1.0417307021732194,-0.8519184707005335,-1.5997823243049043,-0.6983332702071594,-0.0882906636562187,-0.5491973156239375
1503,709,FR,-0.7490659172483748,-1.0300269669477837,-1.8585656815618175,1.8585656815618175,-1.863555361184665,1.3786102790885544,1.863555361184665,-1.3786102790885544,0.9909017648550309,-0.6947946243191294,-1.3504904121430454,-0.43336593138227253,0.6260024275175987,1.3503453614770975,-0.719960824678658,-1.0593897770712821,1.6949994954979537,1.8090061406052689,-0.6824031846369006,0.5984003136685432,-2.2530067062613637,-0.41958355860851465,-1.2934703629350375,-0.617145382621125,-0.3541483913761035,-0.6257999837712857,-0.1430013371504629,-0.9410020309326362,0.4899979219569995,-0.17277369397499925,0.1636359016126493,1.82266191454071
1451,938,FR,1.1151393160764727,0.533422881851731,1.4125249514684308,-1.4125249514684308,0.834741001295272,0.2731454627485135,-0.834741001295272,-0.2731454627485135,0.12651075520984473,1.078567255483293,-0.9492418477600224,-0.774031116577225,-0.12178465011742456,1.8821367916009397,-0.027112202635173954,-0.10179498674861126,0.0359945951307084,0.6871750124067837,2.2837338574012027,0.5715579688087803,-2.3578855326661157,-1.2579708787289867,0.3546143892373916,0.4815983681794119,0.00777799159172681,0.224123239521956,-0.660440926143323,0.3089936273803154,0.15346315106514075,1.4937418046436681,-1.2370160518710471,-0.14898356426391696
1183,496,FR,0.9860872552613891,0.993489358913147,0.9661153962238087,-0.9661153962238087,1.410864617802976,0.6509322629334343,-1.410864617802976,-0.6509322629334343,1.0638200051390676,1.6232802696188113,0.45158304697753615,-0.7870236544969041,-1.0666376342209436,0.9927860792830909,0.8232658544949019,1.3777141166059375,-0.68734141829092,0.39170301350464604,0.5693813231944395,-1.0221501919306473,1.250439361082554,0.3936601306006485,1.1820876122780555,-0.6129096790595208,-0.527540222412854,-0.8440905655449689,-1.449782774585388,1.302735290940064,0.6534830910504438,-0.916962839099636,-2.2977580547241585,-1.4361724011071177
1415,22,FR,1.150900020621502,1.9849029817957398,-0.7364880825316455,0.7364880825316455,-0.35893598287209444,0.18338168044211894,0.35893598287209444,-0.18338168044211894,3.1180821674985992,2.1579060879330587,1.9024902383880484,0.2339837954532852,1.0839362571702391,3.5780738405941896,0.18336909280698646,1.1141816228741335,-1.1417752923683098,-1.0177557242445927,-0.8482601484726336,0.46972611681187776,0.64427796937967,1.89121209019769,1.917520012194502,-0.29615413015311803,-0.0366240923929229,-0.8581171310489663,-0.27910573534801314,1.0013858323104956,-0.5624638579419753,1.1770374725098045,-0.5487716549670391,-0.09875511780289381
1676,767,FR,1.285363556910815,0.7828614032084545,-1.0277835224611962,1.0277835224611962,0.806366595003821,1.24725028714838,-0.806366595003821,-1.24725028714838,0.655027150778495,-0.05895054441450669,-0.749067422263604,-0.782987137861664,-1.1391867016153507,1.9965315086061302,0.17977179130974855,0.4515240411500333,-1.133670109266242,-0.5693181329904633,1.3131315800914098,3.4377373206179214,0.6378062260771333,0.11670773076617545,0.039584515280621076,,,,,,,-0.5839879536277968,-1.190652244183242,-0.6203628488701216
1761,735,FR,-0.009464523694865085,-0.8098216358794488,-0.8915152504726616,0.8915152504726616,-1.3167415409004568,1.2054310566357347,1.3167415409004568,-1.2054310566357347,0.13826137671257027,-0.8884448092383064,-1.1414159063757774,-0.7741152106737925,1.3408594320090612,0.7223491870167345,0.07407691248524355,-0.44747935059081334,2.4120085538677865,1.5598494192565167,-0.7562677592703146,0.1734425223604462,-0.8341684494393706,-0.13058068330324102,-0.9137786716732594,-1.661839202731,-0.18162350598149285,0.648133982229398,1.2272431237799615,-0.173588466414908,0.7071428829893402,1.823987347982947,0.5782735898662155,1.0294093348656843
1863,921,FR,1.2575339976525144,-0.24023262274442425,0.07827402289924369,-0.07827402289924369,1.0016698133493285,0.4224882198396514,-1.0016698133493285,-0.4224882198396514,-0.54648597043153,-0.5521087531465932,-1.239524011972688,-0.07855191443983772,-0.4706376124820203,-0.960804353406589,-0.3844406706626944,-0.29206742611763875,-0.47943937819606186,0.21061445081843663,3.010876414694097,2.127547114743663,-1.4295909103697706,-1.8535351525309098,-0.735724774093218,2.2882543195711014,1.0636642430841041,4.298283882487805,3.0461270079662803,0.6633357319323261,0.24995599027873258,-3.9072348848471,0.1355984798914294,-0.970248217654454
15,762,DE,0.21731661339234815,-0.2129798744075985,-0.7165336601859006,0.7165336601859006,-0.16247948161816908,0.6933610015622733,0.16247948161816908,-0.6933610015622733,0.4721480431787135,-0.1102700411126007,-0.5613158615366355,-0.7760598866569159,1.6386021766820889,-0.3593225904959052,-0.57374539880036,0.27887538931465894,0.1285574235670503,0.33848912403940506,0.5074055854454876,-0.7440446957414104,-0.6586807589716612,-0.3248584177187136,-0.0656563620793152,0.17676669553245491,-0.6102295521724204,-0.03164014897441895,-0.7643197367990305,-0.8724749687767267,-0.631591634668201,1.8569828954204481,0.6493830980044811,0.492940847943365
752,794,DE,0.6096625403683281,0.13982552362350373,1.5805290149872353,-1.5805290149872353,0.5054098986419368,-1.201560465814472,-0.5054098986419368,1.201560465814472,0.7080296972895903,1.430349330176327,0.7149446324045461,-0.21530993898273862,1.77718290116124,-0.3798494693754806,-1.8814401982302391,-1.1904089845960342,1.3314419168073848,1.0893251430910431,-0.14042364271749233,0.2544827701528312,-0.16686296055993868,-0.19869621636909937,-0.0444669994898609,-0.7252712927027554,-0.11217351184352006,0.686769283408621,0.9673944379851582,0.1606679789979624,0.9032982901074972,-0.651374449185088,-0.1390178816376118,-0.7020000355458238
1764,137,FR,-0.4861317824084012,-0.8045366469678228,-0.47801527630805873,0.47801527630805873,-1.376093217280618,0.9859966404750438,1.376093217280618,-0.9859966404750438,0.31291102507499785,-0.5848566212705781,-0.9631074016391002,-0.7803802208680715,2.4796911282238674,0.9332770784205188,-0.01777174925555335,-0.4220060356210635,1.2835542026653495,0.40716925633929,-0.983998725534396,-0.5919179488610641,-0.779795713310847,0.14973526723948302,-0.6939522122719679,-0.3908110608921721,3.273350645171772,0.469099457083832,1.029984312431751,0.6652691256841065,0.11654948499662765,-0.06216873974536989,-0.24373300882649618,0.10423384196993461
146,1165,DE,0.37954768629842345,0.08244033670474664,-1.3405767006259774,1.3405767006259774,-0.5113808379569552,0.5291049285589041,0.5113808379569552,-0.5291049285589041,1.271906610373463,0.9732777093118855,-0.08279162229972803,-0.780275103247362,0.8848122211302707,0.3220813648277468,0.7274961863325873,-0.5194368748203029,-0.8996120702072563,-0.6645356675641799,-0.14039643443407515,2.0217475639564357,-0.24014315336424527,0.6775626927406655,-0.31177751023766936,1.0932744971197437,-0.3729907835683679,-0.7653158239311002,0.034175923790587086,0.43845149005183326,0.1992826298079727,-0.438276969098915,0.5553094606012781,0.3123424496276249
1110,450,FR,0.4101744666901082,-0.4065716473986067,-0.4701248021125191,0.4701248021125191,0.7352733134240454,0.644013832812616,-0.7352733134240454,-0.644013832812616,0.48632524850546077,0.1608899433874505,1.5541831181861507,0.41888569028108125,0.11369967501855867,-0.39790049086404256,0.05817360281820925,-0.1170845240332602,0.19587137858240525,-0.395406352051265,-0.10158204368620609,0.33744648931530846,0.3657596209162176,0.31695519706791464,-0.4436500429416897,-0.9007308112415697,0.9515730826607469,-0.6762010375863203,-0.5112776109576629,0.9456630308067852,0.9746898905293057,-1.6248018316455173,-1.905046043502446,-1.425104004744411
867,1134,DE,-0.283320845709759,-0.7336189163434854,0.9004483919683671,-0.9004483919683671,-0.29720754084588974,-2.6854093246930058,0.29720754084588974,2.6854093246930058,1.2833272486696052,0.35099273857898866,0.6844592999825554,-0.7699840881799139,-0.2289788986316194,-1.3679439430481852,-1.8730969648592868,-2.436078261364714,0.554113922050891,1.845529839961182,-0.3960241719826724,-0.2128862710509772,-0.26150432168202314,0.09293670244185483,-0.799348395461118,-0.36635278779252956,0.12341245581760746,0.6410201456522089,0.8915927991238527,-0.2066473891219329,1.02322850002413,0.05207148785421462,-0.3760264618503104,-1.5136273880169557
1842,895,FR,0.25942068360072235,-0.6704391029738593,-0.367852953379698,0.367852953379698,-0.1197423726079724,0.7000415993172868,0.1197423726079724,-0.7000415993172868,-0.1370452222141292,-0.4918830439408103,0.7335946679853715,0.1660883242370979,0.6875748038641522,-0.012955194263316394,0.12475239627652222,-0.276904707182681,0.4804369889477309,1.7117301492514019,-0.3590540296629503,-0.6894155212011442,0.12130938705023117,0.28489045364126253,-0.6270709334803783,-0.2885823118347273,-0.5640231045249893,0.41357488138278187,0.32934842057442204,-0.4380032105436187,-0.42265410098553613,1.1921709009508634,0.35056872183415516,-0.701924674442517
493,130,DE,1.0669151617142922,0.8073659192074936,-2.0395031669713823,2.0395031669713823,-1.6184585834644125,0.6961941612984238,1.6184585834644125,-0.6961941612984238,1.9561670310785806,1.1675494643961055,-0.0006606428241687124,-0.2890394381482964,0.06413305450559498,0.588084451256115,0.21250253599216418,0.2564007999053163,-0.33219358109776925,-0.09544191031136656,-0.656825032287066,1.9252505417460894,-0.2573759045363017,1.4335378330464514,0.37948026436568777,,,,,,,1.5733581009019313,1.41452877100546,0.3563926382794432
110,289,DE,0.08933444314380283,-0.6474673099666743,-1.0013949944353417,1.0013949944353417,-0.6940143546595525,0.6389905015884448,0.6940143546595525,-0.6389905015884448,1.1158406504013048,0.40220124060475354,-1.0710520238925645,-0.7677450828588042,1.9370309645456074,-1.201543588906249,-0.011913734335522988,-0.19447806398128525,0.16938134782982894,1.067127190245637,0.1637342086965946,-0.5890801816827664,-0.5886332839476178,-0.12201722014904486,-0.5774728403616548,-0.41069003491225403,-0.8251399668758387,-0.525314046393237,-1.042295436871085,0.028297899440310165,0.0291185404759187,-0.25407379098889643,-0.08631883620040835,0.36439155396688644
219,361,DE,1.289360916157968,0.9670186898655146,-0.970811255611308,0.970811255611308,-0.07424011967585391,1.18187778381861,0.07424011967585391,-1.18187778381861,0.6955386256647752,1.347649419717343,-1.174718417168205,-0.4693897399993764,-0.23069400660784653,1.6339826158537039,0.04350768132947013,0.35299807266023103,-0.9068985479454789,0.2691135671516315,2.1885628309144507,2.229814551064286,-1.9576372250174763,-0.7682401780911533,0.43896522069690375,0.2814383977552066,-0.27331950442262853,-0.36084048443328515,-0.35754496460505003,0.47453812444231297,0.6429760244530073,-1.4975943344753893,-0.13881797340237867,-0.018508674141757064
2034,881,FR,-0.04331803201258749,-0.6364753332090585,0.22247624277034578,-0.22247624277034578,-0.6859286106953177,-1.542188099565095,0.6859286106953177,1.542188099565095,1.4254051400309846,-0.06695104039599,0.1275078576751695,-0.7718972288768247,1.1942177000416427,-0.5021770355722854,-2.560092793029906,-1.696130179601713,2.639611919838216,2.041083234075476,-0.5994593241240592,-0.6419713316442273,-0.061246128339985224,-0.13434885608928904,-0.6261993383418818,-0.9074256184453788,1.532613270350554,0.44948916229149205,0.7933837374917909,1.2486971701327227,0.9023064103731383,0.2920633210906471,0.6571751442413791,0.43949767385736
286,550,DE,-0.3667552536733153,-0.9642160902447201,-1.6247207190394604,1.6247207190394604,-1.308906510611965,1.0518911715762709,1.308906510611965,-1.0518911715762709,1.0923353832104077,-0.7465492201327536,-1.3260381432704076,-0.4705144985409667,-0.11835443416497032,1.1732583983923175,-0.6230581892813642,-1.1265691557712594,1.6533863392644284,1.926977967694703,-0.20054566828754353,0.4310496790383634,-2.3295700787820155,-0.5722931182316413,-1.1970150892713507,-0.6917659970413522,-1.0755693180206385,-0.2260278059545185,-0.24998275840549566,-0.5683591224905588,0.35484155505707815,0.2882799663123077,-0.08153506840143117,-0.8625629074143141
899,225,DE,0.052396858975581176,-0.7522945125245287,-0.6431935501700582,0.6431935501700582,-1.1179930608071937,-0.8508133464713881,1.1179930608071937,0.8508133464713881,1.5072007334092037,0.9347359192923204,0.4299295949775763,-0.7765749629983919,2.2040732764441695,-1.1649615327614795,-1.853591132647849,-1.8125758451077814,-0.534728188827258,-0.022909125794578388,-0.5846698476335573,0.8495211453674945,0.31813616873868245,0.7327043820043403,-0.9232259723267043,0.4213589975136546,1.0891019257995487,0.26874646188220064,0.9287060916255939,0.47805198643770097,0.8979458327111888,0.6764145543315225,-0.4200792512179774,-1.1573211726501522
1098,930,FR,0.2063370552740047,-0.6471891526555362,-0.8058286133409334,0.8058286133409334,,0.9062298404212151,,-0.9062298404212151,-0.031225241722461113,-0.15333153418940787,0.9690152999655526,-0.7750928045463897,1.8204036221621633,-0.24209832218669936,0.05287423994491975,0.14844403768170475,0.2640990087838115,0.7873439700462675,-0.5311144821177995,-0.7281178352711173,0.6195200819893619,0.5356617300572548,-0.5300998562142119,-0.5168622079109472,-0.07700519174570784,-0.6523411110568795,-1.0126110246825906,0.2967356226300599,0.5231889589654499,0.6213685315396497,3.6837774182520464,2.7242406830891963
192,46,DE,1.4473791011375443,1.257203446929861,0.6953830102583917,-0.6953830102583917,1.054531196429074,0.7201528214273565,-1.054531196429074,-0.7201528214273565,0.13462753725470686,0.6015476721078612,-0.7367809571917915,-0.7737157637150969,-0.4375360285408369,0.7647924565769642,-0.021473471696107294,0.8518710767825834,-1.0191037554711957,-0.734801367924451,2.9697197456346625,3.7835783355037256,-1.4951598885665227,-1.2977369290363752,0.458616584953417,-0.3943672105671718,-0.17854524861779636,-0.29944132321753103,0.4937083086561787,1.0638284574579362,1.2943613838953012,-2.950511909803302,-0.5398489470186034,-1.2925009237736078
853,94,DE,-0.4840710801432863,-0.9387704118367615,-0.3925025339244417,0.3925025339244417,-0.9423777036532128,-1.4394082602516287,0.9423777036532128,1.4394082602516287,-0.26006859548804107,-0.0445478757330795,-0.030534799677898874,-0.7701732998971909,1.2252611544113536,-1.005041356382757,-1.885011394491648,-2.31079758416349,2.510338342887054,3.0265276920972353,-0.744286650816003,0.31319177410140964,-0.38413628797467875,-0.18170208910162503,-1.1967957786155519,-1.069042950494711,-0.5890401981527265,0.512827219444671,1.308609992774306,0.8334051296422711,1.8757145829934518,-0.01792452224368654,0.6955761890158566,0.22855583122676204
1826,1059,FR,0.3016953160733273,-0.7095649770847491,-0.5418563857083342,0.5418563857083342,-0.6460031415978169,1.4862615547419005,0.6460031415978169,-1.4862615547419005,-0.12813165145093158,-0.7886961171095688,0.49990788600785235,-0.14642636213188315,1.6350004499320119,-0.3787631237855461,0.09406830208310117,0.044482053473366964,0.43704560466393366,1.639183456242856,-0.27205613492094954,0.28012186722726734,-0.6940482684232426,0.21946617613900787,-0.8798711735423735,-0.5896044569800467,-0.11960972899903245,1.4062554841219832,2.071833024845029,-0.7195693017637522,0.013439717575719646,0.8766239585345311,0.0,0.3566224194205896
1308,135,FR,-0.16545766942821116,-0.9778800918576191,-1.8338943641735599,1.8338943641735599,-1.5209601375553852,0.8536850876421661,1.5209601375553852,-0.8536850876421661,1.1238487794391212,-0.10636302864661552,-0.9060319973911141,-0.7724753757907262,2.5402344397846846,-0.6592550287215284,-0.0005945040800632534,-0.5680479334863225,-0.08634945962086765,0.28140867386550317,-0.6972565414449907,-0.6879233214386961,-0.25876991552057127,0.5436275975273199,-0.8300660059846984,1.5874207273537961,0.1088982177941729,-0.7587115800778341,-0.7310085187748766,-0.7473722959826034,-1.334418444585223,-0.8030589805425059,-0.520817994750604,1.0689936765125954
487,98,DE,1.1637387074199605,0.9938513444550392,0.01441117665545444,-0.01441117665545444,-0.24722708582195463,-0.6361122803921305,0.24722708582195463,0.6361122803921305,2.5177461342727083,1.404785037245483,0.5347658779675696,0.006362099569197894,0.19516730388934675,2.105027116419467,0.21525924889570788,0.1122942028973244,-0.04185118568515162,0.2188482779390385,-0.9525270224026321,-0.4929669912032235,0.7204786467347313,1.7071308321427021,1.024855990782054,,,,,,,0.9295663834706892,1.628401179071678,0.9642130590286623
1351,796,FR,0.42764159311337313,-0.36225509113568916,0.04127791523861425,-0.04127791523861425,0.9288725904605942,0.3439796247440708,-0.9288725904605942,-0.3439796247440708,1.2646510040140746,0.44146227610101146,-0.9117817692607582,-0.7807586443026252,0.13925478386434273,-1.2228915429410072,0.6683991534628693,-0.5158938871758042,-0.49621628851197835,-0.5324606298323639,1.170142586983392,1.6864727034579097,-0.3626868112687571,-0.5674314283430342,-0.6874670173429817,0.5031624205012726,0.31392137713625023,-0.13033842242236254,-0.006605627202246782,0.8677733220469256,0.0784478489469011,-0.3930170461945125,-0.28086787291594195,-0.06291698474397868
841,8,DE,-0.2827440351434514,-0.7000266580558897,1.3092532079339712,-1.3092532079339712,0.24808467534808173,-2.2268398261651594,-0.24808467534808173,2.2268398261651594,0.9554004008491936,0.2785664949907883,-0.2344733322148918,-0.7558773034807154,0.3857158000481795,-0.5801033837618857,-1.8890942533753057,-2.4149365856516054,1.2679431287875487,2.554835102624109,0.27471916269294727,-0.3189230212224088,-0.24510419245532228,-0.5082206934662314,-0.7910155317882129,1.5227202352334224,-0.3074486046600024,1.6904966473661445,1.5842096712461882,-0.4419431385101726,-0.3824227379126627,1.557325189991474,0.14663357090956264,2.329923887963091
132,427,DE,0.5523319116622654,-0.4452107462150046,-0.8347603520579121,0.8347603520579121,0.06887089318261877,0.24522264699790763,-0.06887089318261877,-0.24522264699790763,1.8612686898877333,0.6479301257807557,-0.1436311335882887,-0.34691720011087995,0.9443264679053517,-0.82506168236664,0.7013178558432538,-0.4840413450116902,-0.19214911637985926,-0.19373322156355102,-0.3712516214157551,0.4530833454728956,0.13765590046984474,0.7715086767575805,-0.5187615894341583,-0.46181370164419566,2.941657418697995,-0.6849143515573864,-0.4236352176075791,1.2790862698369914,0.5514861113305208,-0.29994053440179747,2.641259976077537,0.025887837844795956
1738,188,FR,0.5560842814753414,-0.26429799312553615,1.0838856143820286,-1.0838856143820286,0.462565210672694,-0.23132197950794903,-0.462565210672694,0.23132197950794903,0.7839861975854617,0.10044668462390244,-0.43567600158580866,-0.2900906143553902,-0.3311993340147556,-0.8882339416138748,-0.06935569525368167,-0.5365005479761531,0.24114906002450195,0.27189526550318616,0.442761069983964,-0.546052213388124,-0.22424133575635571,-0.16382713069556182,-0.16333525742771648,1.0902110369067466,0.9164610936592463,1.6963868233056068,0.5813909557123509,-0.3927801298992296,-0.588684040739748,0.7932772536566616,0.21686613684483336,0.9327131674795839
1391,431,FR,1.0824642379479807,1.2967094058597377,-0.8458461422499927,0.8458461422499927,0.3869609063017318,0.5444207003428201,-0.3869609063017318,-0.5444207003428201,1.0766491083413583,1.1598464341364643,-0.32894061511332345,-0.7695531059350055,2.8568433721962103,2.0203426881064375,0.589670983249734,-0.048308026741859016,-1.2985213465086625,-1.0470470078864633,1.2420292377092617,3.578892517799804,-0.11778872772004154,0.06184512698692987,0.5762329837830648,0.0894337626430225,2.4771012356370936,-0.17485978751439216,0.5312829959434661,-0.28829134959819364,0.8756540393004425,-0.6691651298884044,-1.8856941742893727,-1.2209764519415582
1095,125,FR,0.2792570749307559,-0.5424229160836848,-0.1427896756369499,0.1427896756369499,,0.21742094601029693,,-0.21742094601029693,0.8024290394851162,0.13655103163912008,1.1996540733150944,-0.29953017669509235,1.1487673386716242,-0.5423591904743957,0.013549312692095613,-0.10608303219754597,0.6725052673058223,0.3275292325342797,-1.013899446041029,-0.7967633370598136,0.7511058880655952,0.8784803792020376,-0.3799087656425672,-0.5978302991449683,-0.10474588311209622,-0.9233304326522017,-0.8921583955400124,0.40301779669434007,0.43920629198802946,0.8478890698724052,0.4683488478907128,0.8061873190295288
1374,309,FR,1.0289867658474938,1.629315058059724,1.129663406822267,-1.129663406822267,-0.39126072500716147,-1.8231174180606853,0.39126072500716147,1.8231174180606853,2.170760744179383,2.122272358328517,1.8316227262520202,0.8579830155082954,1.2230315140422583,1.8859516330911745,0.12576527942668791,-0.27710021880512165,-1.2340925091954982,-0.3604682207557383,-1.2101646240175679,0.32687170949587746,0.8922605387714073,2.156285200825046,1.5686974722957188,0.1944580045124495,-0.5167382812746592,-1.1060665022313043,-0.9455624964977201,-0.6674960807545806,-1.5667733052941706,0.6894829110025184,1.0954733371293708,0.34279801993520126
1525,1146,FR,-0.017581736906209233,-0.7462988888385564,0.6547351128874299,-0.6547351128874299,0.4940502899155454,-0.8431845821227617,-0.4940502899155454,0.8431845821227617,0.43358024986291843,0.09102545683660636,-1.2281818524999046,-0.7826297379512521,2.0697803219055864,0.5778778554809169,-1.4003676913260346,-2.126599215334882,1.2215127101931578,1.4739783911440238,1.1441610422576767,0.30172426205415553,-2.073529368972159,-1.3883639745228475,-0.9174890691202934,-1.7580968080465027,-0.27411369944469205,-0.11884639263641744,-0.3208235489702238,-0.4516285389908878,-0.5574974272520201,-0.0941321274766873,0.30139878088068417,0.26464321200236646
36,584,DE,0.2412604541582653,-0.7247283609159069,-1.33225148956016,1.33225148956016,-1.2677566470907449,0.8770234396123453,1.2677566470907449,-0.8770234396123453,0.3031403028117726,-0.18271848363526685,-0.5689962137420725,-0.780296126771504,1.7782119659469762,-0.5552563863735013,0.005451468537935996,-0.3866897672810078,1.2461098941445239,0.9554976353977477,-0.4496871876632547,-0.8412274398079106,-0.5925724688330312,0.17650568640203737,-0.5939747906512032,-0.2676399826301157,-0.5280040075370881,-0.6610790330203973,-0.8607746785631065,1.5562066894123254,0.324602852343026,-1.2853173520312342,-0.9900993018902222,-0.3455315098386087
268,179,DE,-0.4418476163499506,-1.0269634261511382,-2.19313917692751,2.19313917692751,-2.120571522892786,0.9588029047404037,2.120571522892786,-0.9588029047404037,0.758782724136294,-0.9929218744082647,-1.3350169156745095,-0.7792554623264811,1.330911805746944,-0.11881072965460356,-0.608580225490594,-0.7849773257555513,0.3133916213302052,1.4896949868303078,-0.4764707852653547,-0.1881744079329757,-1.3273960281903883,0.03041740395968125,-1.0906089475685863,-0.1610579593350415,-0.4219246180277795,-0.7067549351297697,-0.7375756284851094,-0.21553063873695522,0.988191939334832,-0.4207807686604557,0.5093159005082231,-0.6029613852359105
623,773,DE,0.0732287137023068,-0.7354097921823205,-0.06979735511732962,0.06979735511732962,-0.2707321766874301,0.5843942807251108,0.2707321766874301,-0.5843942807251108,0.3001422846543992,-0.18943144141773233,0.9878515735950755,-0.29647125393244944,-0.06861630285438391,0.10135109926362365,0.11139173657923374,-0.35124139649335706,-0.12742554513571064,1.3501928144998407,-0.674626347454965,-0.9838446477397066,-0.10943727729844464,0.665887789557461,-0.6044602872417558,-0.5078305702678924,-0.40809443662110023,1.033330168799923,-0.19902934898537725,-0.30013176430545485,0.008969663826068348,1.4301207314111182,0.13681463178395772,0.790495808880294
408,803,DE,0.862662198599881,0.057560498854377334,0.5077940507335785,-0.5077940507335785,0.9919402993583132,0.6409730808298287,-0.9919402993583132,-0.6409730808298287,0.2706892713741087,0.9746407238880872,-0.7793638935657888,-0.7835757965376365,1.0825641707892573,-0.28030989671637047,-0.6411230124750408,0.007503936342565784,-0.9697358220313281,-0.5312088655741642,1.8357281774981904,1.569968991368958,-0.6689844555454365,-0.6573322290744863,-0.26936113516076954,-0.20711927430787702,0.2515074720817513,-0.1898357818170537,-0.10892632616670701,0.9961292187754679,1.0198569099918533,0.4093299715604692,1.3998613093086751,0.36947158562742194
171,82,DE,1.0543602285008722,1.200853729179622,0.4872962072999865,-0.4872962072999865,1.3019436568270981,0.11025382083628653,-1.3019436568270981,-0.11025382083628653,0.2051191937147217,1.0505965980563536,-0.6761539146630124,-0.7740416283392959,0.016281541968858396,0.9935945225128096,0.39212744268443206,0.22544523336037256,-1.1343545469504166,-0.8308255950201184,2.1644622066510535,3.293705541813053,-0.964237243562134,-0.8179651189748841,0.5197374293523511,-0.5925473938802163,1.6692049197743464,-0.3684401655786216,0.423325711098234,0.8757375794196643,1.0656491297445636,-0.4960133562506805,0.33307204414152897,-0.3134091281044395
786,579,DE,0.4587149365241347,-0.718756552068217,0.30298951114576966,-0.30298951114576966,-0.1690992343438776,-0.8436547696899304,0.1690992343438776,0.8436547696899304,0.08023262257924757,0.5597470785087129,-0.5322679720820559,-0.7804958502508518,1.8567639112581782,-0.8222321310626247,-2.556589470381653,-1.8678395830346868,1.7312845172235745,3.002354733422225,0.15135443974177915,-0.2505492205465282,-0.0950871642250814,-0.5062504951951122,-0.8563776371958571,-0.5179458816375628,-0.9688715508975919,0.610404774870116,0.823891290744039,0.9012777966434872,1.1886725536616778,-0.2523881724753067,0.08896769820919466,0.4858205165434036
2105,553,FR,0.04679776501069795,-0.6705172156434255,0.0641885483022473,-0.0641885483022473,-0.5555237669234999,-1.2833752625103343,0.5555237669234999,1.2833752625103343,-0.29946939519118687,0.37055443963027357,0.6369581052802813,-0.7744726105842044,0.15108902890030984,-1.1637867636932946,-1.8421361551660782,-2.084297369566001,0.7439553218193233,1.6063872326780264,-0.2441960356706047,0.6761283955142222,-0.32242764788821165,-0.017251226774834965,-0.9148413400440614,-0.5424195260973234,-0.3985110679667817,0.2565376473131902,1.3011882642048755,-1.192729329673172,-1.5228747131716847,0.13561897741297144,0.5255388659132186,-1.0466367487121087
1598,823,FR,0.2833521198383318,-0.36802971312240096,-0.035561826582963356,0.035561826582963356,-0.1412773098251547,0.09028955644819497,0.1412773098251547,-0.09028955644819497,1.2777054616013492,0.24945481233230551,-0.6061441467794355,-0.7690380295935295,0.9714251739297401,0.30504089737633316,-0.5516186009116891,-0.6633109715205275,-0.4964324267280335,-0.07231208851818943,0.008681299315169281,-0.14846723101719214,0.2539612015262,0.4037435202778513,-0.3554080945247858,0.71110781674493,0.39539744157834683,-0.5868231569777147,-0.7452754327921026,0.30599158280583494,-0.08476648672795577,-0.16458818821045146,-0.7553259261682865,-0.20313632616505053
